homeShots,homeShotsAgs,homeShotsTarget,homeShotsTargetAgs,homeCorners,homeCornersAgs,last3homeShots,last3homeShotsAgs,last3homeShotsTarget,last3homeShotsTargetAgs,last3homeCorners,last3homeCornersAgs,awayShots,awayShotsAgs,awayShotsTarget,awayShotsTargetAgs,awayCorners,awayCornersAgs,last3awayShots,last3awayShotsAgs,last3awayShotsTarget,last3awayShotsTargetAgs,last3awayCorners,last3awayCornersAgs,homeELO,awayELO,HomeTeam,AwayTeam,Date,HGoals,AGoals
16.110169491525422,9.220338983050848,5.703389830508475,3.1864406779661016,6.02542372881356,3.8983050847457625,16.666666666666668,12.0,6.333333333333333,3.3333333333333335,6.0,8.333333333333334,12.445378151260504,12.789915966386555,4.26890756302521,4.5210084033613445,5.445378151260504,5.579831932773109,12.445378151260504,12.789915966386555,4.26890756302521,4.5210084033613445,5.445378151260504,5.579831932773109,1185.2040519792017,1046.7027520254273,Chelsea,Southampton,2020-10-17,3,3
11.213675213675213,13.521367521367521,3.675213675213675,4.521367521367521,4.401709401709402,6.205128205128205,10.666666666666666,18.666666666666668,3.6666666666666665,5.666666666666667,5.333333333333333,8.333333333333334,13.697478991596638,11.722689075630251,5.361344537815126,3.957983193277311,5.411764705882353,4.80672268907563,13.697478991596638,11.722689075630251,5.361344537815126,3.957983193277311,5.411764705882353,4.80672268907563,972.3380691277922,1181.3912881824222,Newcastle,Man United,2020-10-17,1,4
18.11965811965812,6.735042735042735,6.735042735042735,2.58974358974359,7.581196581196581,2.5555555555555554,18.11965811965812,6.735042735042735,6.735042735042735,2.58974358974359,7.581196581196581,2.5555555555555554,12.686440677966102,12.88135593220339,4.779661016949152,4.559322033898305,5.813559322033898,5.245762711864407,12.686440677966102,12.88135593220339,4.779661016949152,4.559322033898305,5.813559322033898,5.245762711864407,1329.0305953762957,1117.9095077572997,Man City,Arsenal,2020-10-17,1,0
9.023255813953488,11.627906976744185,2.883720930232558,3.9302325581395348,5.72093023255814,5.744186046511628,10.333333333333334,9.0,4.333333333333333,1.6666666666666667,5.333333333333333,6.666666666666667,11.931818181818182,15.022727272727273,3.8636363636363638,5.818181818181818,4.181818181818182,5.909090909090909,8.666666666666666,13.666666666666666,3.3333333333333335,5.333333333333333,3.6666666666666665,5.333333333333333,955.7270613656144,798.6527760767891,Sheffield United,Fulham,2020-10-18,1,1
11.803418803418804,13.162393162393162,3.6495726495726495,4.478632478632479,5.239316239316239,5.846153846153846,8.333333333333334,18.333333333333332,2.0,7.0,6.0,5.666666666666667,10.831932773109244,13.882352941176471,3.2941176470588234,4.4789915966386555,4.436974789915967,5.554621848739496,10.831932773109244,13.882352941176471,3.2941176470588234,4.4789915966386555,4.436974789915967,5.554621848739496,979.5114302979649,908.0194065638462,Crystal Palace,Brighton,2020-10-18,1,1
14.042016806722689,11.739495798319327,5.0,4.008403361344538,5.579831932773109,4.882352941176471,12.666666666666666,7.666666666666667,3.3333333333333335,2.6666666666666665,6.333333333333333,7.0,10.932203389830509,13.805084745762711,4.02542372881356,5.008474576271187,4.711864406779661,5.593220338983051,10.932203389830509,13.805084745762711,4.02542372881356,5.008474576271187,4.711864406779661,5.593220338983051,1157.6042696497677,955.0138692084026,Tottenham,West Ham,2020-10-18,3,3
12.831932773109244,11.302521008403362,4.5966386554621845,3.8151260504201683,5.638655462184874,5.201680672268908,12.831932773109244,11.302521008403362,4.5966386554621845,3.8151260504201683,5.638655462184874,5.201680672268908,12.731707317073171,15.414634146341463,4.2439024390243905,4.536585365853658,5.536585365853658,6.2682926829268295,12.731707317073171,15.414634146341463,4.2439024390243905,4.536585365853658,5.536585365853658,6.2682926829268295,1128.2515145793454,968.9996990793918,Leicester,Aston Villa,2020-10-18,0,1
9.622222222222222,14.0,2.911111111111111,4.555555555555555,4.4,4.955555555555556,12.333333333333334,12.333333333333334,3.3333333333333335,1.6666666666666667,4.333333333333333,5.0,9.897435897435898,15.136752136752136,3.299145299145299,4.683760683760684,4.239316239316239,6.247863247863248,8.0,17.333333333333332,2.3333333333333335,3.3333333333333335,3.6666666666666665,9.333333333333334,819.0049580617592,1000.7398177904836,West Brom,Burnley,2020-10-19,0,0
11.166666666666666,15.666666666666666,5.5,6.166666666666667,6.5,5.333333333333333,11.166666666666666,15.666666666666666,5.5,6.166666666666667,6.5,5.333333333333333,12.15,11.375,3.775,3.7875,5.0625,4.5625,12.15,11.375,3.775,3.7875,5.0625,4.5625,996.8470396302921,1070.579483763815,Leeds,Wolves,2020-10-19,0,1
12.666666666666666,15.30952380952381,4.238095238095238,4.5476190476190474,5.571428571428571,6.166666666666667,12.666666666666666,15.30952380952381,4.238095238095238,4.5476190476190474,5.571428571428571,6.166666666666667,11.428571428571429,14.428571428571429,5.0,5.714285714285714,6.714285714285714,5.0,11.428571428571429,14.428571428571429,5.0,5.714285714285714,6.714285714285714,5.0,992.3615471811295,980.0412780756767,Aston Villa,Leeds,2020-10-23,0,3
13.816666666666666,11.683333333333334,5.433333333333334,3.9583333333333335,5.425,4.766666666666667,13.816666666666666,11.683333333333334,5.433333333333334,3.9583333333333335,5.425,4.766666666666667,16.067226890756302,9.252100840336135,5.697478991596639,3.2100840336134455,6.025210084033613,3.8823529411764706,16.666666666666668,12.0,6.333333333333333,3.3333333333333335,6.0,8.333333333333334,1194.0912568406482,1178.3534945027252,Man United,Chelsea,2020-10-24,0,0
10.949579831932773,13.781512605042018,4.025210084033613,5.016806722689076,4.73109243697479,5.571428571428571,10.949579831932773,13.781512605042018,4.025210084033613,5.016806722689076,4.73109243697479,5.571428571428571,18.076271186440678,6.771186440677966,6.720338983050848,2.593220338983051,7.567796610169491,2.5847457627118646,18.076271186440678,6.771186440677966,6.720338983050848,2.593220338983051,7.567796610169491,2.5847457627118646,963.3836864784356,1336.4721769732523,West Ham,Man City,2020-10-24,1,1
15.796610169491526,8.186440677966102,6.0423728813559325,2.7966101694915255,6.423728813559322,3.5338983050847457,14.666666666666666,6.666666666666667,5.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,9.045454545454545,11.704545454545455,2.9545454545454546,3.977272727272727,5.636363636363637,5.7272727272727275,10.333333333333334,9.0,4.333333333333333,1.6666666666666667,5.333333333333333,6.666666666666667,1432.1713931158013,948.4180139884818,Liverpool,Sheffield United,2020-10-24,2,1
12.0,14.911111111111111,3.911111111111111,5.822222222222222,4.2,5.822222222222222,8.666666666666666,13.666666666666666,3.3333333333333335,5.333333333333333,3.6666666666666665,5.333333333333333,11.711864406779661,13.220338983050848,3.6271186440677967,4.466101694915254,5.211864406779661,5.838983050847458,8.333333333333334,18.333333333333332,2.0,7.0,6.0,5.666666666666667,805.9618234539217,974.4285803279636,Fulham,Crystal Palace,2020-10-24,1,2
12.45,12.775,4.283333333333333,4.525,5.416666666666667,5.583333333333333,12.45,12.775,4.283333333333333,4.525,5.416666666666667,5.583333333333333,11.7,11.966666666666667,4.025,4.1,5.0,5.066666666666666,11.7,11.966666666666667,4.025,4.1,5.0,5.066666666666666,1053.5533095019039,1065.1101167983131,Southampton,Everton,2020-10-25,2,0
12.08641975308642,11.395061728395062,3.765432098765432,3.765432098765432,5.037037037037037,4.604938271604938,12.08641975308642,11.395061728395062,3.765432098765432,3.765432098765432,5.037037037037037,4.604938271604938,11.177966101694915,13.64406779661017,3.6779661016949152,4.601694915254237,4.364406779661017,6.211864406779661,10.666666666666666,18.666666666666668,3.6666666666666665,5.666666666666667,5.333333333333333,8.333333333333334,1087.3852453184304,959.6381004695661,Wolves,Newcastle,2020-10-25,1,1
12.672268907563025,12.882352941176471,4.764705882352941,4.563025210084033,5.815126050420168,5.2521008403361344,12.672268907563025,12.882352941176471,4.764705882352941,4.563025210084033,5.815126050420168,5.2521008403361344,12.816666666666666,11.291666666666666,4.6,3.816666666666667,5.608333333333333,5.216666666666667,12.816666666666666,11.291666666666666,4.6,3.816666666666667,5.608333333333333,5.216666666666667,1110.467926160343,1104.8896664776078,Arsenal,Leicester,2020-10-25,0,1
10.908333333333333,13.775,3.2916666666666665,4.45,4.441666666666666,5.525,10.908333333333333,13.775,3.2916666666666665,4.45,4.441666666666666,5.525,9.695652173913043,13.891304347826088,2.9782608695652173,4.543478260869565,4.478260869565218,4.891304347826087,12.333333333333334,12.333333333333334,3.3333333333333335,1.6666666666666667,4.333333333333333,5.0,913.1022565338476,821.4939371703528,Brighton,West Brom,2020-10-26,1,1
9.889830508474576,15.11864406779661,3.305084745762712,4.694915254237288,4.220338983050848,6.262711864406779,8.0,17.333333333333332,2.3333333333333335,3.3333333333333335,3.6666666666666665,9.333333333333334,14.016666666666667,11.75,5.008333333333334,4.008333333333334,5.558333333333334,4.9,12.666666666666666,7.666666666666667,3.3333333333333335,2.6666666666666665,6.333333333333333,7.0,998.2508386818901,1149.2344523797346,Burnley,Tottenham,2020-10-26,0,1
12.134146341463415,11.317073170731707,3.7560975609756095,3.7439024390243905,5.0,4.585365853658536,12.134146341463415,11.317073170731707,3.7560975609756095,3.7439024390243905,5.0,4.585365853658536,11.731092436974789,13.243697478991596,3.680672268907563,4.453781512605042,5.201680672268908,5.823529411764706,8.333333333333334,18.333333333333332,2.0,7.0,6.0,5.666666666666667,1080.8066911181447,988.3385835040208,Wolves,Crystal Palace,2020-10-30,2,0
9.133333333333333,11.822222222222223,2.933333333333333,4.0,5.5777777777777775,5.7555555555555555,10.333333333333334,9.0,4.333333333333333,1.6666666666666667,5.333333333333333,6.666666666666667,18.04201680672269,6.764705882352941,6.722689075630252,2.588235294117647,7.588235294117647,2.5798319327731094,18.04201680672269,6.764705882352941,6.722689075630252,2.588235294117647,7.588235294117647,2.5798319327731094,945.339774359568,1328.77957861614,Sheffield United,Man City,2020-10-31,0,1
9.915966386554622,15.067226890756302,3.310924369747899,4.680672268907563,4.218487394957983,6.2521008403361344,8.0,17.333333333333332,2.3333333333333335,3.3333333333333335,3.6666666666666665,9.333333333333334,15.983333333333333,9.291666666666666,5.658333333333333,3.216666666666667,6.025,3.925,16.666666666666668,12.0,6.333333333333333,3.3333333333333335,6.0,8.333333333333334,983.8111191369678,1181.8494895806132,Burnley,Chelsea,2020-10-31,0,3
15.806722689075631,8.22689075630252,6.033613445378151,2.7899159663865545,6.428571428571429,3.5294117647058822,14.666666666666666,6.666666666666667,5.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,10.908333333333333,13.783333333333333,4.008333333333334,5.033333333333333,4.708333333333333,5.608333333333333,10.908333333333333,13.783333333333333,4.008333333333334,5.033333333333333,4.708333333333333,5.608333333333333,1435.249632744715,971.0762848355478,Liverpool,West Ham,2020-10-31,2,1
13.375,14.125,5.5,5.5,6.5,5.125,13.375,14.125,5.5,5.5,6.5,5.125,10.918032786885245,13.721311475409836,4.024590163934426,5.008196721311475,4.69672131147541,5.532786885245901,10.918032786885245,13.721311475409836,4.024590163934426,5.008196721311475,4.69672131147541,5.532786885245901,999.4372194553835,982.1404502682163,Leeds,West Ham,2020-11-12,1,2
12.651162790697674,15.581395348837209,4.232558139534884,4.651162790697675,5.5813953488372094,6.1395348837209305,12.651162790697674,15.581395348837209,4.232558139534884,4.651162790697675,5.5813953488372094,6.1395348837209305,10.78048780487805,13.83739837398374,3.252032520325203,4.479674796747967,4.4227642276422765,5.495934959349594,10.78048780487805,13.83739837398374,3.252032520325203,4.479674796747967,4.4227642276422765,5.495934959349594,972.9656058014227,891.6061287699171,Aston Villa,Brighton,2020-11-21,1,2
11.049586776859504,13.652892561983471,3.644628099173554,4.586776859504132,4.330578512396694,6.132231404958677,10.666666666666666,18.666666666666668,3.6666666666666665,5.666666666666667,5.333333333333333,8.333333333333334,15.975609756097562,9.235772357723578,5.691056910569106,3.186991869918699,6.040650406504065,3.910569105691057,16.666666666666668,12.0,6.333333333333333,3.3333333333333335,6.0,8.333333333333334,956.9546429589401,1181.1394619366404,Newcastle,Chelsea,2020-11-21,0,2
13.975409836065573,11.770491803278688,4.983606557377049,4.032786885245901,5.540983606557377,4.877049180327869,12.666666666666666,7.666666666666667,3.3333333333333335,2.6666666666666665,6.333333333333333,7.0,18.09090909090909,6.7190082644628095,6.743801652892562,2.553719008264463,7.56198347107438,2.5702479338842976,18.09090909090909,6.7190082644628095,6.743801652892562,2.553719008264463,7.56198347107438,2.5702479338842976,1152.850048310541,1343.7059548888656,Tottenham,Man City,2020-11-21,2,0
13.811475409836065,11.60655737704918,5.426229508196721,3.9262295081967213,5.442622950819672,4.754098360655738,13.811475409836065,11.60655737704918,5.426229508196721,3.9262295081967213,5.442622950819672,4.754098360655738,9.680851063829786,13.702127659574469,2.978723404255319,4.51063829787234,4.425531914893617,4.914893617021277,12.333333333333334,12.333333333333334,3.3333333333333335,1.6666666666666667,4.333333333333333,5.0,1195.0904976113043,827.1250578275121,Man United,West Brom,2020-11-21,1,0
15.78688524590164,8.221311475409836,6.057377049180328,2.7950819672131146,6.401639344262295,3.540983606557377,14.666666666666666,6.666666666666667,5.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,12.69672131147541,11.336065573770492,4.581967213114754,3.8688524590163933,5.557377049180328,5.237704918032787,12.69672131147541,11.336065573770492,4.581967213114754,3.8688524590163933,5.557377049180328,5.237704918032787,1436.4245513180924,1103.401764638831,Liverpool,Leicester,2020-11-22,3,0
13.333333333333334,14.666666666666666,5.666666666666667,5.777777777777778,6.333333333333333,5.222222222222222,13.333333333333334,14.666666666666666,5.666666666666667,5.777777777777778,6.333333333333333,5.222222222222222,12.619834710743802,12.768595041322314,4.75206611570248,4.528925619834711,5.8264462809917354,5.198347107438017,12.619834710743802,12.768595041322314,4.75206611570248,4.528925619834711,5.8264462809917354,5.198347107438017,979.8956761002956,1090.862638848853,Leeds,Arsenal,2020-11-22,0,0
9.042553191489361,11.97872340425532,2.9148936170212765,4.085106382978723,5.468085106382978,5.74468085106383,10.333333333333334,9.0,4.333333333333333,1.6666666666666667,5.333333333333333,6.666666666666667,10.983739837398375,13.715447154471544,4.056910569105691,5.024390243902439,4.7073170731707314,5.528455284552845,10.983739837398375,13.715447154471544,4.056910569105691,5.024390243902439,4.7073170731707314,5.528455284552845,958.1706773574687,1001.6819936233042,Sheffield United,West Ham,2020-11-22,0,1
12.08695652173913,14.891304347826088,3.891304347826087,5.913043478260869,4.195652173913044,5.782608695652174,8.666666666666666,13.666666666666666,3.3333333333333335,5.333333333333333,3.6666666666666665,5.333333333333333,11.672131147540984,11.942622950819672,4.024590163934426,4.098360655737705,4.991803278688525,5.040983606557377,11.672131147540984,11.942622950819672,4.024590163934426,4.098360655737705,4.991803278688525,5.040983606557377,792.0518202778645,1060.80369176149,Fulham,Everton,2020-11-22,2,3
9.819672131147541,15.147540983606557,3.262295081967213,4.778688524590164,4.213114754098361,6.311475409836065,8.0,17.333333333333332,2.3333333333333335,3.3333333333333335,3.6666666666666665,9.333333333333334,11.677685950413224,13.206611570247935,3.6611570247933884,4.454545454545454,5.1735537190082646,5.818181818181818,8.333333333333334,18.333333333333332,2.0,7.0,6.0,5.666666666666667,976.5677696645938,978.4003595307684,Burnley,Crystal Palace,2020-11-23,1,0
12.130952380952381,11.238095238095237,3.7738095238095237,3.6904761904761907,5.023809523809524,4.571428571428571,12.130952380952381,11.238095238095237,3.7738095238095237,3.6904761904761907,5.023809523809524,4.571428571428571,12.475409836065573,12.655737704918034,4.344262295081967,4.508196721311475,5.39344262295082,5.549180327868853,12.475409836065573,12.655737704918034,4.344262295081967,4.508196721311475,5.39344262295082,5.549180327868853,1084.645781831286,1087.549420763488,Wolves,Southampton,2020-11-23,1,1
11.704918032786885,13.180327868852459,3.6721311475409837,4.450819672131147,5.188524590163935,5.80327868852459,8.333333333333334,18.333333333333332,2.0,7.0,6.0,5.666666666666667,11.024590163934427,13.655737704918034,3.622950819672131,4.573770491803279,4.352459016393443,6.114754098360656,10.666666666666666,18.666666666666668,3.6666666666666665,5.666666666666667,5.333333333333333,8.333333333333334,965.3790636945105,944.6966981191197,Crystal Palace,Newcastle,2020-11-27,0,2
10.75,13.846774193548388,3.25,4.475806451612903,4.411290322580645,5.548387096774194,10.75,13.846774193548388,3.25,4.475806451612903,4.411290322580645,5.548387096774194,15.853658536585366,8.24390243902439,6.1138211382113825,2.8048780487804876,6.430894308943089,3.5365853658536586,14.666666666666666,6.666666666666667,5.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,912.9596874007547,1441.52926637861,Brighton,Liverpool,2020-11-28,1,1
18.12295081967213,6.69672131147541,6.729508196721311,2.5491803278688523,7.581967213114754,2.5491803278688523,18.12295081967213,6.69672131147541,6.729508196721311,2.5491803278688523,7.581967213114754,2.5491803278688523,9.821138211382113,15.146341463414634,3.268292682926829,4.780487804878049,4.211382113821138,6.317073170731708,8.0,17.333333333333332,2.3333333333333335,3.3333333333333335,3.6666666666666665,9.333333333333334,1324.9444954038938,989.5890655008517,Man City,Burnley,2020-11-28,5,0
11.65040650406504,11.959349593495935,4.048780487804878,4.1138211382113825,4.991869918699187,5.016260162601626,11.65040650406504,11.959349593495935,4.048780487804878,4.1138211382113825,4.991869918699187,5.016260162601626,14.5,14.1,5.5,5.4,6.2,5.0,14.5,14.1,5.5,5.4,6.2,5.0,1071.7966034989934,980.2323246077549,Everton,Leeds,2020-11-28,0,1
9.625,13.770833333333334,2.9583333333333335,4.5625,4.375,4.979166666666667,12.333333333333334,12.333333333333334,3.3333333333333335,1.6666666666666667,4.333333333333333,5.0,9.041666666666666,12.041666666666666,2.9583333333333335,4.0625,5.395833333333333,5.75,10.333333333333334,9.0,4.333333333333333,1.6666666666666667,5.333333333333333,6.666666666666667,822.5697658835976,940.4431707331307,West Brom,Sheffield United,2020-11-28,1,0
12.43089430894309,12.715447154471544,4.32520325203252,4.544715447154472,5.382113821138211,5.560975609756097,12.43089430894309,12.715447154471544,4.32520325203252,4.544715447154472,5.382113821138211,5.560975609756097,13.83739837398374,11.56910569105691,5.439024390243903,3.910569105691057,5.463414634146342,4.7317073170731705,13.83739837398374,11.56910569105691,5.439024390243903,3.910569105691057,5.463414634146342,4.7317073170731705,1090.4963700694145,1199.645789555219,Southampton,Man United,2020-11-29,2,3
15.959677419354838,9.225806451612904,5.669354838709677,3.1693548387096775,6.024193548387097,3.935483870967742,16.666666666666668,12.0,6.333333333333333,3.3333333333333335,6.0,8.333333333333334,13.894308943089431,11.853658536585366,4.959349593495935,4.040650406504065,5.495934959349594,4.91869918699187,12.666666666666666,7.666666666666667,3.3333333333333335,2.6666666666666665,6.333333333333333,7.0,1193.397406776461,1171.6115077955128,Chelsea,Tottenham,2020-11-29,0,0
12.59016393442623,12.868852459016393,4.729508196721311,4.524590163934426,5.80327868852459,5.19672131147541,12.59016393442623,12.868852459016393,4.729508196721311,4.524590163934426,5.80327868852459,5.19672131147541,12.223529411764705,11.188235294117646,3.835294117647059,3.6705882352941175,5.047058823529412,4.564705882352941,12.223529411764705,11.188235294117646,3.835294117647059,3.6705882352941175,5.047058823529412,4.564705882352941,1090.5259903413937,1081.6988325253594,Arsenal,Wolves,2020-11-29,1,2
12.682926829268293,11.439024390243903,4.5772357723577235,3.9430894308943087,5.536585365853658,5.276422764227642,12.682926829268293,11.439024390243903,4.5772357723577235,3.9430894308943087,5.536585365853658,5.276422764227642,12.127659574468085,14.76595744680851,3.9361702127659575,5.9361702127659575,4.148936170212766,5.76595744680851,8.666666666666666,13.666666666666666,3.3333333333333335,5.333333333333333,3.6666666666666665,5.333333333333333,1098.2970495783136,781.0589085403611,Leicester,Fulham,2020-11-30,1,2
11.016129032258064,13.67741935483871,4.048387096774194,5.024193548387097,4.717741935483871,5.5,11.016129032258064,13.67741935483871,4.048387096774194,5.024193548387097,4.717741935483871,5.5,12.704545454545455,15.386363636363637,4.2272727272727275,4.613636363636363,5.7272727272727275,6.068181818181818,12.704545454545455,15.386363636363637,4.2272727272727275,4.613636363636363,5.7272727272727275,6.068181818181818,1019.4095002476421,951.6120471705851,West Ham,Aston Villa,2020-11-30,2,1
12.083333333333334,14.791666666666666,3.9583333333333335,5.875,4.166666666666667,5.770833333333333,8.666666666666666,13.666666666666666,3.3333333333333335,5.333333333333333,3.6666666666666665,5.333333333333333,12.596774193548388,12.870967741935484,4.701612903225806,4.564516129032258,5.814516129032258,5.193548387096774,12.596774193548388,12.870967741935484,4.701612903225806,4.564516129032258,5.814516129032258,5.193548387096774,807.6889087563517,1061.1955682135924,Fulham,Arsenal,2020-12-09,0,3
10.976,13.696,4.032,5.032,4.704,5.512,10.976,13.696,4.032,5.032,4.704,5.512,11.048780487804878,13.642276422764228,3.6504065040650406,4.560975609756097,4.341463414634147,6.121951219512195,10.666666666666666,18.666666666666668,3.6666666666666665,5.666666666666667,5.333333333333333,8.333333333333334,1030.4288592248774,964.3369472587793,West Ham,Newcastle,2020-12-09,0,2
15.774193548387096,8.266129032258064,6.080645161290323,2.806451612903226,6.403225806451613,3.5403225806451615,14.666666666666666,6.666666666666667,5.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,15.272727272727273,14.181818181818182,5.636363636363637,5.636363636363637,5.818181818181818,4.909090909090909,15.272727272727273,14.181818181818182,5.636363636363637,5.636363636363637,5.818181818181818,4.909090909090909,1430.7077308991568,1001.8622606145735,Liverpool,Leeds,2020-12-09,4,3
11.685483870967742,13.17741935483871,3.6774193548387095,4.508064516129032,5.169354838709677,5.774193548387097,8.333333333333334,18.333333333333332,2.0,7.0,6.0,5.666666666666667,12.411290322580646,12.733870967741936,4.330645161290323,4.556451612903226,5.379032258064516,5.588709677419355,12.411290322580646,12.733870967741936,4.330645161290323,4.556451612903226,5.379032258064516,5.588709677419355,932.3830675473954,1074.77723877278,Crystal Palace,Southampton,2020-12-09,1,0
12.229885057471265,11.149425287356323,3.8850574712643677,3.632183908045977,5.0344827586206895,4.574712643678161,12.229885057471265,11.149425287356323,3.8850574712643677,3.632183908045977,5.0344827586206895,4.574712643678161,12.638297872340425,15.191489361702128,4.297872340425532,4.723404255319149,5.659574468085107,5.851063829787234,12.638297872340425,15.191489361702128,4.297872340425532,4.723404255319149,5.659574468085107,5.851063829787234,1112.4867921408663,946.020643752256,Wolves,Aston Villa,2020-12-12,0,1
11.080645161290322,13.653225806451612,3.6370967741935485,4.548387096774194,4.362903225806452,6.137096774193548,10.666666666666666,18.666666666666668,3.6666666666666665,5.666666666666667,5.333333333333333,8.333333333333334,9.775510204081632,13.918367346938776,3.020408163265306,4.571428571428571,4.571428571428571,5.061224489795919,12.333333333333334,12.333333333333334,3.3333333333333335,1.6666666666666667,4.333333333333333,5.0,985.2702521414285,839.1182846509655,Newcastle,West Brom,2020-12-12,2,1
13.846774193548388,11.556451612903226,5.443548387096774,3.9193548387096775,5.491935483870968,4.733870967741935,13.846774193548388,11.556451612903226,5.443548387096774,3.9193548387096775,5.491935483870968,4.733870967741935,18.161290322580644,6.717741935483871,6.766129032258065,2.524193548387097,7.540322580645161,2.556451612903226,18.161290322580644,6.717741935483871,6.766129032258065,2.524193548387097,7.540322580645161,2.556451612903226,1215.3649208518534,1337.9387118687819,Man United,Man City,2020-12-12,0,0
11.632,12.064,4.064,4.16,4.96,4.992,11.632,12.064,4.064,4.16,4.96,4.992,15.936,9.192,5.648,3.152,6.0,3.928,16.666666666666668,12.0,6.333333333333333,3.3333333333333335,6.0,8.333333333333334,1038.672093528803,1189.725047154454,Everton,Chelsea,2020-12-12,1,0
12.6,12.808,4.712,4.544,5.792,5.168,12.6,12.808,4.712,4.544,5.792,5.168,9.814516129032258,15.17741935483871,3.25,4.790322580645161,4.209677419354839,6.314516129032258,8.0,17.333333333333332,2.3333333333333335,3.3333333333333335,3.6666666666666665,9.333333333333334,1072.6144661964868,984.5226404845129,Arsenal,Burnley,2020-12-13,0,1
11.938775510204081,14.755102040816327,3.9183673469387754,5.877551020408164,4.122448979591836,5.714285714285714,8.666666666666666,13.666666666666666,3.3333333333333335,5.333333333333333,3.6666666666666665,5.333333333333333,15.824,8.248,6.08,2.808,6.424,3.512,14.666666666666666,6.666666666666667,5.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,796.2700107734573,1434.424154482767,Fulham,Liverpool,2020-12-13,1,1
12.712,11.416,4.568,3.952,5.544,5.248,12.712,11.416,4.568,3.952,5.544,5.248,10.752,13.784,3.248,4.456,4.408,5.528,10.752,13.784,3.248,4.456,4.408,5.528,1051.6912231842246,923.7812228802077,Leicester,Brighton,2020-12-13,3,0
12.384,12.672,4.336,4.544,5.36,5.6,12.384,12.672,4.336,4.544,5.36,5.6,9.285714285714286,12.142857142857142,3.0,4.1020408163265305,5.469387755102041,5.918367346938775,10.333333333333334,9.0,4.333333333333333,1.6666666666666667,5.333333333333333,6.666666666666667,1057.4785529542003,923.8946519657628,Southampton,Sheffield United,2020-12-13,3,0
11.632,13.144,3.672,4.512,5.184,5.752,8.333333333333334,18.333333333333332,2.0,7.0,6.0,5.666666666666667,13.832,11.872,4.96,4.032,5.48,4.904,12.666666666666666,7.666666666666667,3.3333333333333335,2.6666666666666665,6.333333333333333,7.0,949.6817533659753,1185.320903893186,Crystal Palace,Tottenham,2020-12-13,1,1
12.272727272727273,11.170454545454545,3.9204545454545454,3.6136363636363638,5.034090909090909,4.613636363636363,12.272727272727273,11.170454545454545,3.9204545454545454,3.6136363636363638,5.034090909090909,4.613636363636363,15.88888888888889,9.19047619047619,5.626984126984127,3.1587301587301586,6.0,3.9444444444444446,16.666666666666668,12.0,6.333333333333333,3.3333333333333335,6.0,8.333333333333334,1088.9514623309926,1172.162658156611,Wolves,Chelsea,2020-12-15,2,1
18.088,6.752,6.728,2.52,7.504,2.568,18.088,6.752,6.728,2.52,7.504,2.568,9.84,13.88,3.02,4.62,4.54,5.04,12.333333333333334,12.333333333333334,3.3333333333333335,1.6666666666666667,4.333333333333333,5.0,1337.2461039745076,830.1594553427335,Man City,West Brom,2020-12-15,1,1
12.642857142857142,12.785714285714286,4.722222222222222,4.523809523809524,5.849206349206349,5.158730158730159,12.642857142857142,12.785714285714286,4.722222222222222,4.523809523809524,5.849206349206349,5.158730158730159,12.412698412698413,12.595238095238095,4.349206349206349,4.507936507936508,5.380952380952381,5.587301587301587,12.412698412698413,12.595238095238095,4.349206349206349,4.507936507936508,5.380952380952381,5.587301587301587,1051.0781570577658,1066.751785738859,Arsenal,Southampton,2020-12-16,1,1
14.5,14.833333333333334,5.416666666666667,5.666666666666667,5.333333333333333,5.25,14.5,14.833333333333334,5.416666666666667,5.666666666666667,5.333333333333333,5.25,11.088,13.648,3.664,4.536,4.36,6.112,10.666666666666666,18.666666666666668,3.6666666666666665,5.666666666666667,5.333333333333333,8.333333333333334,998.1458370309631,994.2290814496605,Leeds,Newcastle,2020-12-16,5,2
12.73015873015873,11.420634920634921,4.579365079365079,3.9523809523809526,5.571428571428571,5.246031746031746,12.73015873015873,11.420634920634921,4.579365079365079,3.9523809523809526,5.571428571428571,5.246031746031746,11.61111111111111,12.047619047619047,4.063492063492063,4.150793650793651,4.968253968253968,5.0,11.61111111111111,12.047619047619047,4.063492063492063,4.150793650793651,4.968253968253968,5.0,1061.1085149059738,1056.234482526646,Leicester,Everton,2020-12-16,0,2
11.9,14.7,3.94,5.88,4.16,5.76,8.666666666666666,13.666666666666666,3.3333333333333335,5.333333333333333,3.6666666666666665,5.333333333333333,10.761904761904763,13.793650793650794,3.253968253968254,4.468253968253968,4.412698412698413,5.555555555555555,10.761904761904763,13.793650793650794,3.253968253968254,4.468253968253968,4.412698412698413,5.555555555555555,808.6693319356443,914.3639311584585,Fulham,Brighton,2020-12-16,0,0
